"TOA5","WiPm","CR1000","24682","CR1000.Std.31","CPU:Implexx_10_PM-(winnwfeld)_COM111_20250507.CR1","648","Sap_Flow_PM"
"TIMESTAMP","RECORD","Batt_volt","PTemp","TotalSapFlow_a","Vh_Outer_a","Vh_Inner_a","Alpha_Outer_a","Alpha_Inner_a","Beta_Outer_a","Beta_Inner_a","Tmax_Outer_a","Tmax_Inner_a","SapFlow_a","TotalSapFlow_b","Vh_Outer_b","Vh_Inner_b","Alpha_Outer_b","Alpha_Inner_b","Beta_Outer_b","Beta_Inner_b","Tmax_Outer_b","Tmax_Inner_b","SapFlow_b","TotalSapFlow_c","Vh_Outer_c","Vh_Inner_c","Alpha_Outer_c","Alpha_Inner_c","Beta_Outer_c","Beta_Inner_c","Tmax_Outer_c","Tmax_Inner_c","SapFlow_c","TotalSapFlow_d","Vh_Outer_d","Vh_Inner_d","Alpha_Outer_d","Alpha_Inner_d","Beta_Outer_d","Beta_Inner_d","Tmax_Outer_d","Tmax_Inner_d","SapFlow_d","TotalSapFlow_e","Vh_Outer_e","Vh_Inner_e","Alpha_Outer_e","Alpha_Inner_e","Beta_Outer_e","Beta_Inner_e","Tmax_Outer_e","Tmax_Inner_e","SapFlow_e","TotalSapFlow_f","Vh_Outer_f","Vh_Inner_f","Alpha_Outer_f","Alpha_Inner_f","Beta_Outer_f","Beta_Inner_f","Tmax_Outer_f","Tmax_Inner_f","SapFlow_f","TotalSapFlow_g","Vh_Outer_g","Vh_Inner_g","Alpha_Outer_g","Alpha_Inner_g","Beta_Outer_g","Beta_Inner_g","Tmax_Outer_g","Tmax_Inner_g","SapFlow_g","TotalSapFlow_h","Vh_Outer_h","Vh_Inner_h","Alpha_Outer_h","Alpha_Inner_h","Beta_Outer_h","Beta_Inner_h","Tmax_Outer_h","Tmax_Inner_h","SapFlow_h","TotalSapFlow_i","Vh_Outer_i","Vh_Inner_i","Alpha_Outer_i","Alpha_Inner_i","Beta_Outer_i","Beta_Inner_i","Tmax_Outer_i","Tmax_Inner_i","SapFlow_i","TotalSapFlow_j","Vh_Outer_j","Vh_Inner_j","Alpha_Outer_j","Alpha_Inner_j","Beta_Outer_j","Beta_Inner_j","Tmax_Outer_j","Tmax_Inner_j","SapFlow_j"
"2025-05-10 20:30:00",293,12.77,15.51,0.137,2.03,1.64,0.17943,0.14534,0.13953,0.08651,42.122,45.342,0,0.098,2.06,2.48,0.1705,0.20433,0.16562,0.19057,58.847,55.014,0,0.043,-99,1.38,-99,0.12232,-99,-0.06321,38.332,43.875,0,0.424,4.9,6.98,0.43408,0.61736,0.41682,0.69785,36.524,35.023,0,0.07,1.1,0.76,0.09746,0.06722,0.01122,-0.03467,34.536,41.477,0,0.172,2.71,1.86,0.24014,0.16498,0.19446,0.1278,34.884,38.935,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-10 20:45:00",294,12.77,15.19,0.128,1.95,1.47,0.17272,0.1297,0.12994,0.07555,42.119,46.169,0,0.101,2.2,2.41,0.18124,0.19857,0.17726,0.18504,61.861,57.023,0,0.038,-99,1.2,-99,0.10638,-99,-0.07119,38.783,44.067,0,0.402,4.57,6.72,0.40448,0.59433,0.40014,0.67892,36.366,34.607,0,0.059,0.93,0.65,0.0822,0.0577,0.0056,-0.04005,34.494,41.436,0,0.166,2.59,1.84,0.22926,0.1625,0.1847,0.12332,35.339,38.973,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-10 21:00:00",295,12.76,14.88,0.116,1.74,1.36,0.15373,0.12002,0.12093,0.067,41.652,45.704,0,0.104,2.33,2.41,0.19252,0.199,0.16702,0.17857,57.84,55.768,0,0.03,-99,0.96,-99,0.08534,-99,-0.08361,39.11,44.396,0,0.386,4.47,6.32,0.39598,0.5596,0.38734,0.65098,36.163,35.387,0,0.052,0.87,0.51,0.077,0.04474,0.00185,-0.05067,34.339,41.437,0,0.151,2.34,1.68,0.2072,0.14834,0.17286,0.11647,34.973,38.762,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-10 21:15:00",296,12.76,14.56,0.119,1.87,1.31,0.16556,0.11591,0.12996,0.06398,41.867,45.66,0,0.08,1.51,2.21,0.12548,0.18233,0.12346,0.16954,61.55,55.707,0,0.025,-99,0.79,-99,0.0703,-99,-0.09733,39.111,43.567,0,0.378,4.38,6.19,0.38745,0.5476,0.3797,0.64139,36.424,34.922,0,0.044,0.76,0.4,0.0671,0.03528,-0.00377,-0.05885,34.389,41.589,0,0.154,2.41,1.68,0.2133,0.14874,0.16988,0.11668,35.343,38.145,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-10 21:30:00",297,12.76,14.3,0.087,1.21,1.16,0.1072,0.1023,0.08812,0.05632,41.334,44.398,0,0.094,2.16,2.09,0.17808,0.17272,0.15672,0.16492,60.287,54.949,0,0.021,-99,0.68,-99,0.0604,-99,-0.09981,38.896,43.767,0,0.369,4.28,6.03,0.37872,0.53338,0.37114,0.62948,36.1,34.186,0,0.041,0.76,0.29,0.06688,0.0256,-0.00191,-0.06163,34.032,40.976,0,0.144,2.29,1.53,0.20298,0.13532,0.16219,0.10557,35.024,38.241,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-10 21:45:00",298,12.75,14.09,0.094,1.41,1.11,0.12516,0.09834,0.07948,0.0533,43.366,45.6,0,0.083,1.82,1.99,0.15071,0.16445,0.14228,0.15792,61.164,56.076,0,0.017,-99,0.54,-99,0.04786,-99,-0.11315,38.537,43.822,0,0.353,4.07,5.82,0.35999,0.51488,0.35842,0.61344,36.486,34.312,0,0.032,0.64,0.18,0.05646,0.01591,-0.00561,-0.06921,34.488,41.432,0,0.137,2.13,1.53,0.18882,0.13532,0.15061,0.10768,34.507,38.14,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-10 22:00:00",299,12.75,13.9,0.085,1.25,1.03,0.11066,0.09108,0.08226,0.0474,43.003,45.809,0,0.084,1.82,2,0.15071,0.1653,0.14228,0.15336,62.286,54.183,0,0.016,-99,0.5,-99,0.04443,-99,-0.11811,39.419,43.46,0,0.35,4.06,5.74,0.3594,0.50776,0.36152,0.5996,36.991,34.972,0,0.032,0.62,0.18,0.05457,0.01596,-0.00569,-0.06955,34.599,40.973,0,0.122,1.91,1.34,0.16896,0.11843,0.14086,0.09659,34.617,38.666,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-10 22:15:00",300,12.75,13.75,0.089,1.35,1.02,0.11927,0.09024,0.09548,0.04714,41.543,44.765,0,0.082,1.82,1.93,0.15071,0.1597,0.14228,0.148,62.167,55.822,0,0.014,-99,0.43,-99,0.03784,-99,-0.11811,38.959,43.673,0,0.342,3.97,5.6,0.35144,0.49578,0.35112,0.59321,36.681,34.663,0,0.029,0.61,0.11,0.05389,0.0095,-0.00751,-0.07177,34.23,41.173,0,0.118,1.84,1.29,0.16308,0.1146,0.13826,0.08912,35.033,39.084,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-10 22:30:00",301,12.76,13.64,0.085,1.32,0.95,0.11715,0.08425,0.09273,0.04454,41.704,45.6,0,0.082,1.77,2,0.14628,0.1653,0.13206,0.15336,62.041,53.938,0,0.01,-99,0.32,-99,0.02861,-99,-0.12651,39.106,44.803,0,0.333,3.87,5.44,0.34264,0.48168,0.3462,0.58582,36.738,34.979,0,0.028,0.62,0.07,0.05457,0.00638,-0.00941,-0.07489,33.93,41.028,0,0.115,1.8,1.27,0.15958,0.11238,0.13394,0.09166,34.354,38.663,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-10 22:45:00",302,12.76,13.54,0.091,1.45,0.95,0.12876,0.08425,0.09909,0.04168,41.452,45.92,0,0.078,1.7,1.86,0.1395,0.15412,0.13132,0.148,62.358,55.761,0,0.011,-99,0.36,-99,0.03174,-99,-0.12369,38.747,43.203,0,0.336,3.92,5.48,0.34653,0.48475,0.34558,0.58826,36.994,34.819,0,0.022,0.5,0.04,0.04428,0.00316,-0.01125,-0.07749,34.349,40.88,0,0.114,1.76,1.27,0.15542,0.11211,0.13072,0.09381,35.349,38.568,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-10 23:00:00",303,12.75,13.45,0.089,1.44,0.92,0.12726,0.08128,0.0978,0.04168,41.821,45.876,0,0.073,1.51,1.86,0.12548,0.15338,0.12346,0.14273,63.549,56.2,0,0.009,-99,0.29,-99,0.02538,-99,-0.12651,38.69,43.975,0,0.332,3.84,5.44,0.33992,0.48168,0.34246,0.57894,36.74,34.565,0,0.022,0.5,0.04,0.04428,0.00316,-0.01125,-0.07749,34.237,41.336,0,0.118,1.86,1.27,0.16497,0.11211,0.13353,0.09146,35.39,38.038,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-10 23:15:00",304,12.75,13.38,0.084,1.32,0.92,0.11686,0.08152,0.08718,0.04454,41.762,44.826,0,0.075,1.57,1.89,0.12919,0.15646,0.12712,0.14586,63.428,55.073,0,0.008,-99,0.25,-99,0.02219,-99,-0.13597,38.229,43.1,0,0.328,3.82,5.35,0.33802,0.4737,0.33644,0.57454,36.846,34.673,0,0.023,0.56,-0.03,0.04922,-0.00321,-0.00937,-0.07729,33.766,41.123,0,0.112,1.75,1.23,0.15508,0.10928,0.13048,0.08698,35.341,37.728,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-10 23:30:00",305,12.75,13.3,0.086,1.37,0.92,0.12108,0.08152,0.09104,0.03898,42.172,45.236,0,0.079,1.7,1.92,0.1395,0.15889,0.13132,0.14273,63.368,54.76,0,0.009,-99,0.29,-99,0.02538,-99,-0.13355,38.956,43.259,0,0.33,3.79,5.44,0.33526,0.48168,0.33864,0.57894,36.989,34.556,0,0.021,0.5,0,0.04423,0,-0.01497,-0.07749,34.692,40.233,0,0.109,1.71,1.18,0.15124,0.1042,0.12726,0.08466,34.719,38.509,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-10 23:45:00",306,12.75,13.23,0.095,1.6,0.89,0.14154,0.07902,0.09766,0.0336,40.881,44.519,0,0.076,1.65,1.82,0.13659,0.15012,0.12234,0.1388,60.477,57.147,0,0.007,-99,0.22,-99,0.01918,-99,-0.13425,39.316,43.203,0,0.323,3.76,5.28,0.33294,0.46754,0.33456,0.56958,36.887,34.299,0,0.02,0.51,-0.03,0.04472,-0.00321,-0.01507,-0.08031,34.448,41.547,0,0.108,1.69,1.18,0.14967,0.1045,0.12574,0.08466,34.672,38.306,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-11 00:00:00",307,12.75,13.16,0.081,1.28,0.86,0.11363,0.07644,0.08598,0.03378,42.741,44.87,0,0.07,1.48,1.75,0.12306,0.14458,0.11516,0.13353,61.415,56.831,0,0.006,-99,0.18,-99,0.01594,-99,-0.13955,38.034,43.166,0,0.321,3.69,5.29,0.32619,0.46814,0.32849,0.57092,36.262,34.348,0,0.02,0.53,-0.06,0.04728,-0.00649,-0.01509,-0.08069,34.548,40.66,0,0.112,1.78,1.19,0.15796,0.10506,0.12896,0.08274,34.409,38.614,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-11 00:15:00",308,12.74,13.07,0.079,1.28,0.82,0.11308,0.07222,0.09104,0.03635,42.328,45.133,0,0.073,1.53,1.82,0.12586,0.15094,0.12306,0.14412,60.795,55.958,0,0.007,-99,0.22,-99,0.01908,-99,-0.14193,38.598,43.054,0,0.314,3.62,5.18,0.32043,0.45827,0.32662,0.5596,37.034,34.86,0,0.02,0.51,-0.03,0.0452,-0.00327,-0.01331,-0.08089,34.127,39.983,0,0.106,1.66,1.16,0.14701,0.10279,0.12332,0.08288,34.364,38,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-11 00:30:00",309,12.75,12.95,0.099,1.71,0.87,0.15107,0.07668,0.0744,0.03378,40.872,43.678,0,0.07,1.54,1.67,0.12758,0.13762,0.1197,0.1322,62.491,54.639,0,0.004,-99,0.14,-99,0.01272,-99,-0.14441,38.454,42.913,0,0.311,3.57,5.15,0.3164,0.45558,0.32304,0.56148,36.319,34.558,0,0.014,0.42,-0.1,0.03724,-0.00967,-0.01883,-0.08561,33.77,41.129,0,0.113,1.79,1.22,0.15866,0.1079,0.12574,0.08253,34.671,37.889,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-11 00:45:00",310,12.75,12.81,0.06,0.85,0.79,0.07567,0.07009,0.06378,0.031,42.567,45.219,0,0.072,1.55,1.74,0.1283,0.14308,0.12033,0.13284,61.102,54.254,0,0.003,-99,0.11,-99,0.00954,-99,-0.14725,38.814,42.442,0,0.308,3.56,5.06,0.3147,0.44744,0.32144,0.55392,36.995,34.407,0,0.011,0.37,-0.14,0.03238,-0.01289,-0.01889,-0.08631,34.249,41.195,0,0.108,1.7,1.16,0.15026,0.1025,0.1227,0.08274,34.407,38.302,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-11 01:00:00",311,12.75,12.63,0.058,0.83,0.75,0.07314,0.06678,0.05852,0.02816,41.62,45.257,0,0.066,1.4,1.61,0.1158,0.13283,0.11394,0.1276,61.983,55.137,0,0.002,-99,0.07,-99,0.00638,-99,-0.14767,38.801,42.688,0,0.302,3.49,4.96,0.3085,0.43934,0.3132,0.54262,36.564,34.237,0,0.012,0.36,-0.1,0.03226,-0.00969,-0.01887,-0.08329,33.824,41.182,0,0.105,1.67,1.12,0.14772,0.09936,0.11908,0.07804,34.461,38.096,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-11 01:15:00",312,12.75,12.49,0.067,1.06,0.71,0.09402,0.0629,0.05976,0.02792,39.542,44.843,0,0.066,1.43,1.61,0.1184,0.13353,0.10472,0.12824,62.86,55.258,0,0,-99,0,-99,0,-99,-0.15293,39.009,43.05,0,0.289,3.31,4.78,0.293,0.42302,0.30665,0.5314,36.515,33.772,0,0.01,0.37,-0.17,0.03238,-0.01611,-0.01889,-0.08867,33.626,40,0,0.098,1.53,1.09,0.13517,0.09658,0.11438,0.07804,34.366,37.585,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-11 01:30:00",313,12.74,12.35,0.059,0.93,0.64,0.08228,0.05656,0.05448,0.02232,41.037,44.83,0,0.062,1.26,1.6,0.10472,0.13218,0.09738,0.12696,62.485,54.632,0,0,-99,-0.03,-99,-0.00321,-99,-0.15213,38.445,42.902,0,0.293,3.43,4.76,0.30352,0.42134,0.31191,0.53214,37.037,35.123,0,0.01,0.36,-0.17,0.03222,-0.01605,-0.01695,-0.08841,33.793,40.898,0,0.098,1.53,1.09,0.13517,0.09631,0.11418,0.07786,34.787,38.008,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-11 01:45:00",314,12.74,12.23,0.061,0.98,0.65,0.08674,0.05712,0.06361,0.02244,41.361,45.259,0,0.066,1.4,1.61,0.1158,0.13283,0.10816,0.12238,62.796,56.451,0,-0.001,-99,-0.06,-99,-0.00635,-99,-0.15783,38.037,43.995,0,0.287,3.31,4.73,0.29306,0.41828,0.3013,0.52374,36.375,34.615,0,0.009,0.34,-0.17,0.03002,-0.01615,-0.02085,-0.08889,33.831,41.036,0,0.1,1.56,1.09,0.1377,0.0968,0.1147,0.07826,34.263,37.743,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-11 02:00:00",315,12.74,12.09,0.059,0.95,0.61,0.08376,0.05368,0.05609,0.01962,42.144,44.38,0,0.063,1.32,1.6,0.10936,0.13218,0.0968,0.12238,61.418,56.329,0,-0.002,-99,-0.1,-99,-0.00967,-99,-0.15823,39.335,43.119,0,0.283,3.27,4.64,0.28901,0.41025,0.30016,0.52197,35.867,34.521,0,0.005,0.31,-0.25,0.02744,-0.02261,-0.02269,-0.09149,33.837,40.628,0,0.095,1.51,1,0.13381,0.0889,0.1113,0.07145,34.775,37.734,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-11 02:15:00",316,12.74,11.98,0.054,0.84,0.61,0.07391,0.05386,0.0538,0.01962,40.729,44.104,0,0.063,1.3,1.61,0.10772,0.13353,0.10004,0.12301,60.714,54.873,0,-0.002,-99,-0.1,-99,-0.00961,-99,-0.16067,38.601,42.801,0,0.276,3.18,4.56,0.2817,0.40387,0.29628,0.51339,36.328,34.566,0,0.009,0.34,-0.17,0.0298,-0.01615,-0.02083,-0.08889,33.781,41.298,0,0.092,1.44,1,0.12739,0.0889,0.10652,0.07372,34.523,38.16,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-11 02:30:00",317,12.74,11.82,0.055,0.92,0.54,0.0817,0.04738,0.05661,0.01962,41.349,45.142,0,0.061,1.29,1.5,0.10649,0.12386,0.09899,0.11895,59.522,54.184,0,-0.004,-99,-0.17,-99,-0.01593,-99,-0.16597,39.127,42.911,0,0.274,3.16,4.51,0.27968,0.39905,0.29304,0.51339,36.64,34.62,0,0.009,0.34,-0.17,0.02978,-0.01611,-0.02067,-0.09121,33.737,40.527,0,0.088,1.43,0.91,0.12632,0.08045,0.10602,0.07126,34.88,38.101,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-11 02:45:00",318,12.74,11.7,0.063,1.08,0.57,0.09555,0.0503,0.06866,0.01672,41.869,45.092,0,0.059,1.2,1.5,0.10004,0.12386,0.09269,0.11835,61.784,54.686,0,-0.004,-99,-0.17,-99,-0.01587,-99,-0.16267,38.924,43.538,0,0.269,3.08,4.46,0.27254,0.39445,0.28656,0.50064,36.912,34.322,0,0.008,0.36,-0.21,0.03222,-0.01929,-0.02261,-0.09121,34.299,40.413,0,0.09,1.4,1,0.12386,0.08812,0.10262,0.07126,34.942,38.422,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-11 03:00:00",319,12.74,11.56,0.053,0.84,0.57,0.0745,0.0503,0.05364,0.01676,42.707,44.267,0,0.054,0.98,1.54,0.08128,0.12736,0.08002,0.11776,63.357,55.506,0,-0.006,-99,-0.21,-99,-0.01909,-99,-0.16311,38.806,43.108,0,0.267,3.08,4.4,0.27304,0.38963,0.28878,0.50398,37.05,34.461,0,0.004,0.31,-0.28,0.0273,-0.02573,-0.02265,-0.09429,34.354,40.885,0,0.086,1.36,0.94,0.12044,0.08303,0.10298,0.07126,34.991,37.796,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-11 03:15:00",320,12.74,11.45,0.061,1.06,0.53,0.09381,0.04721,0.0693,0.01676,41.258,44.898,0,0.056,1.12,1.5,0.09255,0.12386,0.09046,0.11371,59.905,53.309,0,-0.004,-99,-0.17,-99,-0.01611,-99,-0.16687,38.3,43.016,0,0.264,3.03,4.38,0.26859,0.38806,0.28766,0.5023,36.606,34.171,0,0.008,0.37,-0.25,0.03251,-0.02275,-0.02083,-0.09455,33.567,40.096,0,0.081,1.27,0.88,0.11262,0.07806,0.09838,0.06482,34.714,37.518,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-11 03:30:00",321,12.74,11.31,0.063,1.1,0.53,0.09748,0.04708,0.07145,0.01397,41.401,44.623,0,0.056,1.13,1.44,0.0936,0.11902,0.09146,0.11371,60.908,54.311,0,-0.006,-99,-0.21,-99,-0.01929,-99,-0.16925,39.017,43.215,0,0.263,3,4.37,0.26518,0.3864,0.28061,0.49038,36.535,35.036,0,0.005,0.31,-0.25,0.0275,-0.02265,-0.01889,-0.09175,33.635,40.322,0,0.082,1.3,0.88,0.11482,0.07786,0.0968,0.06466,34.462,38.252,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
